naive,BS,MLR,CLP,n
24.3507,0.000186807,6.3472e-05,0.980793,60
24.3435,0.000154636,5.1825e-05,0.8703,60
24.1841,0.000157847,5.1362e-05,1.02455,60
24.4183,0.000481571,5.2465e-05,0.901081,60
24.3953,0.000161524,5.1176e-05,0.929183,60
24.6427,0.000153733,5.1114e-05,0.971602,60
30.056,0.000168107,5.0916e-05,0.91748,60
27.3952,0.000154435,5.2294e-05,1.0998,60
25.9075,0.000168211,5.9027e-05,1.0432,60
26.4406,0.000159307,5.2278e-05,0.974271,60
27.9311,0.000159933,5.2801e-05,0.947493,60
30.0053,0.000200562,5.2563e-05,1.1492,60
33.4856,0.000159989,5.1541e-05,1.05111,60
30.6109,0.000156972,5.1493e-05,1.06528,60
26.7026,0.000176129,5.8824e-05,0.990855,60
28.8294,0.000154549,5.2026e-05,0.949588,60
33.1148,0.000156576,5.182e-05,0.996429,60
31.3651,0.000159222,5.1221e-05,1.03606,60
24.6822,0.000164203,5.1903e-05,0.882891,60
24.2051,0.000165401,5.1483e-05,1.07911,60
24.0919,0.00016264,5.0958e-05,1.19303,60
25.353,0.000193719,8.1607e-05,0.982435,60
26.4865,0.000166365,5.8008e-05,1.18505,60
24.1251,0.00016145,5.4777e-05,1.08244,60
24.5618,0.000168614,5.628e-05,0.934487,60
27.893,0.000159121,4.8204e-05,0.862647,40
31.0431,0.000158056,4.8335e-05,1.23183,40
25.8947,0.000158848,4.8424e-05,1.35684,40
28.7016,0.000185233,4.9936e-05,1.23554,40
30.0641,0.000157432,5.5864e-05,1.07817,40
25.6443,0.000162807,4.8906e-05,1.04428,40
24.1956,0.000152793,4.8622e-05,1.23179,40
28.8644,0.000154751,4.9183e-05,0.995647,40
30.9668,0.000147658,4.8305e-05,1.01251,40
29.7053,0.000149979,4.9033e-05,1.10191,40
31.8285,0.000155837,5.0014e-05,1.28379,40
27.215,0.000160487,4.8971e-05,1.30378,40
29.1034,0.00186637,0.000549853,1.4577,40
31.7918,0.000879409,0.000251006,1.43664,40
26.572,0.000329031,0.000366223,1.37691,40
26.3697,0.000159178,4.7809e-05,1.45137,40
26.1707,0.000200906,5.6006e-05,1.3014,40
23.9196,0.000164682,5.5869e-05,1.43442,40
23.9462,0.00016704,4.9446e-05,1.34529,40
23.9426,0.000159446,4.8603e-05,1.39487,40
23.8675,0.00129237,0.000386276,1.40378,40
24.1329,0.000623238,0.000370047,1.49254,40
25.0506,0.000163068,4.8639e-05,1.34547,40
30.5909,0.000155711,4.8267e-05,1.42045,40
27.7137,0.000155079,4.7871e-05,1.15523,40
24.2856,,,,80
26.4985,,,,80
25.1118,,,,80
25.4426,,,,80
25.523,,,,80
29.3981,,,,80
24.1019,,,,80
23.9931,,,,80
24.1313,,,,80
23.859,,,,80
26.8761,,,,80
24.3727,,,,80
24.2976,,,,80
26.1182,,,,80
29.6025,,,,80
30.7271,,,,80
28.0624,,,,80
29.2818,,,,80
30.8122,,,,80
27.9522,,,,80
30.4513,,,,80
31.8726,,,,80
31.6744,,,,80
28.8764,,,,80
28.7319,,,,80
31.5886,,,,100
29.9598,,,,100
27.5429,,,,100
28.4112,,,,100
32.359,,,,100
27.3155,,,,100
28.2877,,,,100
29.9551,,,,100
29.582,,,,100
28.7842,,,,100
28.0469,,,,100
26.4625,,,,100
25.3984,,,,100
30.0202,,,,100
24.762,,,,100
26.3062,,,,100
30.9247,,,,100
29.8489,,,,100
30.5263,,,,100
24.7872,,,,100
24.53,,,,100
24.3341,,,,100
24.3144,,,,100
24.346,,,,100
24.4133,,,,100
