BS,MLR,CLP,n
0.000159121,4.8204e-05,0.862647,10
0.000158056,4.8335e-05,1.23183,10
0.000158848,4.8424e-05,1.35684,10
0.000185233,4.9936e-05,1.23554,10
0.000157432,5.5864e-05,1.07817,10
0.000162807,4.8906e-05,1.04428,10
0.000152793,4.8622e-05,1.23179,10
0.000154751,4.9183e-05,0.995647,10
0.000147658,4.8305e-05,1.01251,10
0.000149979,4.9033e-05,1.10191,10
0.000155837,5.0014e-05,1.28379,10
0.000160487,4.8971e-05,1.30378,10
0.00186637,0.000549853,1.4577,10
0.000879409,0.000251006,1.43664,10
0.000329031,0.000366223,1.37691,10
0.000159178,4.7809e-05,1.45137,10
0.000200906,5.6006e-05,1.3014,10
0.000164682,5.5869e-05,1.43442,10
0.00016704,4.9446e-05,1.34529,10
0.000159446,4.8603e-05,1.39487,10
0.00129237,0.000386276,1.40378,10
0.000623238,0.000370047,1.49254,10
0.000163068,4.8639e-05,1.34547,10
0.000155711,4.8267e-05,1.42045,10
0.000155079,4.7871e-05,1.15523,10
0.00123921,0.000494792,4.33681,100
0.00126152,0.000503428,4.48285,100
0.00132043,0.000500382,4.25905,100
0.00128443,0.0005743,4.47654,100
0.00132377,0.000513978,5.38818,100
0.00125817,0.000563375,5.30809,100
0.0012626,0.000565884,4.48437,100
0.00123163,0.000543942,4.82001,100
0.00127034,0.000604936,5.01213,100
0.0012576,0.000559615,5.06342,100
0.00143091,0.000638802,4.61278,100
0.00126161,0.000677345,4.77449,100
0.00126251,0.000573078,4.55273,100
0.00123207,0.000496205,4.7415,100
0.00125608,0.000492987,4.6694,100
0.00124757,0.000501781,4.94338,100
0.00142764,0.000688668,6.96122,100
0.00143492,0.000594092,5.00048,100
0.00124628,0.000559877,4.4576,100
0.00127481,0.00052414,5.02761,100
0.00148574,0.000826988,4.44608,100
0.00126654,0.000572948,4.3481,100
0.00126154,0.000585476,4.31716,100
0.00129282,0.000602134,4.26903,100
0.00124999,0.000478819,4.36675,100
0.0113551,0.00637108,41.9911,1000
0.01145,0.00605624,49.8464,1000
0.031179,0.019348,55.6983,1000
0.0113282,0.00586006,45.8708,1000
0.0113171,0.0061943,49.0309,1000
0.0111236,0.00569237,45.0444,1000
0.0116796,0.00675621,48.997,1000
0.0113029,0.00588832,45.6446,1000
0.0106744,0.00581454,46.7545,1000
0.0113812,0.00637753,52.2279,1000
0.0126403,0.0136464,55.9213,1000
0.0114411,0.00597996,50.4578,1000
0.0363274,0.0146027,49.1099,1000
0.0112057,0.00617325,45.9976,1000
0.0115913,0.00606903,54.6326,1000
0.011106,0.0061929,47.6895,1000
0.0111106,0.00583653,45.844,1000
0.0453087,0.00681468,55.7082,1000
0.0155167,0.0109615,59.1482,1000
0.0182391,0.0283784,59.2718,1000
0.0117434,0.0064354,52.6961,1000
0.0123274,0.0255406,54.4776,1000
0.0303585,0.00701662,53.2118,1000
0.0111052,0.00589159,46.6208,1000
0.012599,0.00655608,46.6878,1000