name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,error_k
"40",6,1.33458e+08,1.33452e+08,ns,,,,,,FM-Index (k=0)
"40",6,1.0575e+08,1.05746e+08,ns,,,,,,FM-Index (k=0)
"40",6,1.01628e+08,1.01625e+08,ns,,,,,,FM-Index (k=0)
"40",6,1.00097e+08,1.00094e+08,ns,,,,,,FM-Index (k=0)
"40",6,1.10743e+08,1.10737e+08,ns,,,,,,FM-Index (k=0)
"40",6,9.91547e+07,9.91512e+07,ns,,,,,,FM-Index (k=0)
"40",6,1.09674e+08,1.0967e+08,ns,,,,,,FM-Index (k=0)
"40",6,1.22559e+08,1.22554e+08,ns,,,,,,FM-Index (k=0)
"40",6,1.64404e+08,1.63879e+08,ns,,,,,,FM-Index (k=0)
"40",6,1.68263e+08,1.68257e+08,ns,,,,,,FM-Index (k=0)
"60",8,1.09131e+08,1.09126e+08,ns,,,,,,FM-Index (k=0)
"60",8,8.68155e+07,8.68129e+07,ns,,,,,,FM-Index (k=0)
"60",8,4.75849e+07,4.75829e+07,ns,,,,,,FM-Index (k=0)
"60",8,5.21103e+07,5.21089e+07,ns,,,,,,FM-Index (k=0)
"60",8,9.55445e+07,9.55255e+07,ns,,,,,,FM-Index (k=0)
"60",8,1.17977e+08,1.17966e+08,ns,,,,,,FM-Index (k=0)
"60",8,1.002e+08,1.00189e+08,ns,,,,,,FM-Index (k=0)
"60",8,6.95287e+07,6.9526e+07,ns,,,,,,FM-Index (k=0)
"60",8,7.48893e+07,7.48892e+07,ns,,,,,,FM-Index (k=0)
"60",8,1.18531e+08,1.18527e+08,ns,,,,,,FM-Index (k=0)
"80",14,6.39438e+07,6.39417e+07,ns,,,,,,FM-Index (k=0)
"80",14,7.69776e+07,7.69747e+07,ns,,,,,,FM-Index (k=0)
"80",14,5.45086e+07,5.45005e+07,ns,,,,,,FM-Index (k=0)
"80",14,4.23051e+07,4.23034e+07,ns,,,,,,FM-Index (k=0)
"80",14,4.26246e+07,4.26234e+07,ns,,,,,,FM-Index (k=0)
"80",14,7.13066e+07,7.12969e+07,ns,,,,,,FM-Index (k=0)
"80",14,4.27314e+07,4.27298e+07,ns,,,,,,FM-Index (k=0)
"80",14,4.1933e+07,4.19308e+07,ns,,,,,,FM-Index (k=0)
"80",14,4.09263e+07,4.09251e+07,ns,,,,,,FM-Index (k=0)
"80",14,4.08491e+07,4.08476e+07,ns,,,,,,FM-Index (k=0)
"100",15,5.6275e+07,5.62713e+07,ns,,,,,,FM-Index (k=0)
"100",15,8.30489e+07,8.30385e+07,ns,,,,,,FM-Index (k=0)
"100",15,4.10747e+07,4.10735e+07,ns,,,,,,FM-Index (k=0)
"100",15,3.82105e+07,3.82094e+07,ns,,,,,,FM-Index (k=0)
"100",15,5.40837e+07,5.40821e+07,ns,,,,,,FM-Index (k=0)
"100",15,3.8905e+07,3.89037e+07,ns,,,,,,FM-Index (k=0)
"100",15,3.83664e+07,3.83653e+07,ns,,,,,,FM-Index (k=0)
"100",15,4.67359e+07,4.66949e+07,ns,,,,,,FM-Index (k=0)
"100",15,3.92605e+07,3.92589e+07,ns,,,,,,FM-Index (k=0)
"100",15,3.69327e+07,3.69315e+07,ns,,,,,,FM-Index (k=0)
"40",1,1.70104e+09,1.70083e+09,ns,,,,,,FM-Index (k=1)
"40",1,2.10692e+09,2.10683e+09,ns,,,,,,FM-Index (k=1)
"40",1,1.4615e+09,1.46144e+09,ns,,,,,,FM-Index (k=1)
"40",1,1.96967e+09,1.96953e+09,ns,,,,,,FM-Index (k=1)
"40",1,1.6017e+09,1.60165e+09,ns,,,,,,FM-Index (k=1)
"40",1,1.95421e+09,1.95411e+09,ns,,,,,,FM-Index (k=1)
"40",1,1.91274e+09,1.91267e+09,ns,,,,,,FM-Index (k=1)
"40",1,1.60393e+09,1.60387e+09,ns,,,,,,FM-Index (k=1)
"40",1,1.71523e+09,1.71518e+09,ns,,,,,,FM-Index (k=1)
"40",1,1.51997e+09,1.5199e+09,ns,,,,,,FM-Index (k=1)
"60",1,8.63603e+08,8.63481e+08,ns,,,,,,FM-Index (k=1)
"60",1,9.02819e+08,9.02742e+08,ns,,,,,,FM-Index (k=1)
"60",1,7.75975e+08,7.75945e+08,ns,,,,,,FM-Index (k=1)
"60",1,7.62945e+08,7.62923e+08,ns,,,,,,FM-Index (k=1)
"60",1,1.03435e+09,1.03431e+09,ns,,,,,,FM-Index (k=1)
"60",1,8.7559e+08,8.75565e+08,ns,,,,,,FM-Index (k=1)
"60",1,7.7223e+08,7.72208e+08,ns,,,,,,FM-Index (k=1)
"60",1,7.47254e+08,7.47232e+08,ns,,,,,,FM-Index (k=1)
"60",1,7.38155e+08,7.38134e+08,ns,,,,,,FM-Index (k=1)
"60",1,7.46272e+08,7.46248e+08,ns,,,,,,FM-Index (k=1)
"80",1,9.84247e+08,9.84114e+08,ns,,,,,,FM-Index (k=1)
"80",1,7.54863e+08,7.54832e+08,ns,,,,,,FM-Index (k=1)
"80",1,7.12594e+08,7.12573e+08,ns,,,,,,FM-Index (k=1)
"80",1,7.44765e+08,7.44744e+08,ns,,,,,,FM-Index (k=1)
"80",1,9.12751e+08,9.12713e+08,ns,,,,,,FM-Index (k=1)
"80",1,9.47189e+08,9.4701e+08,ns,,,,,,FM-Index (k=1)
"80",1,6.86729e+08,6.86703e+08,ns,,,,,,FM-Index (k=1)
"80",1,1.18842e+09,1.18822e+09,ns,,,,,,FM-Index (k=1)
"80",1,1.46847e+09,1.46836e+09,ns,,,,,,FM-Index (k=1)
"80",1,7.76126e+08,7.76097e+08,ns,,,,,,FM-Index (k=1)
"100",1,7.08917e+08,7.08891e+08,ns,,,,,,FM-Index (k=1)
"100",1,7.02752e+08,7.02718e+08,ns,,,,,,FM-Index (k=1)
"100",1,7.41082e+08,7.4106e+08,ns,,,,,,FM-Index (k=1)
"100",1,6.86181e+08,6.86156e+08,ns,,,,,,FM-Index (k=1)
"100",1,9.22398e+08,9.22359e+08,ns,,,,,,FM-Index (k=1)
"100",1,6.93222e+08,6.93202e+08,ns,,,,,,FM-Index (k=1)
"100",1,6.91182e+08,6.91154e+08,ns,,,,,,FM-Index (k=1)
"100",1,9.62155e+08,9.62126e+08,ns,,,,,,FM-Index (k=1)
"100",1,1.07704e+09,1.07688e+09,ns,,,,,,FM-Index (k=1)
"100",1,9.45449e+08,9.45421e+08,ns,,,,,,FM-Index (k=1)
"40",1,1.92892e+10,1.92885e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.24647e+10,2.24632e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.37666e+10,2.37654e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.22566e+10,2.22555e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.01007e+10,2.00999e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.14791e+10,2.1476e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.58185e+10,2.58171e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.42481e+10,2.4247e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.32516e+10,2.32506e+10,ns,,,,,,FM-Index (k=2)
"40",1,2.54659e+10,2.54523e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.63605e+10,1.63583e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.76038e+10,1.76023e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.83033e+10,1.83015e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.68147e+10,1.68133e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.39989e+10,1.3998e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.5633e+10,1.56316e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.42848e+10,1.4284e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.60323e+10,1.60318e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.85467e+10,1.8546e+10,ns,,,,,,FM-Index (k=2)
"60",1,1.62217e+10,1.62211e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.69876e+10,1.69869e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.32837e+10,1.32833e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.4687e+10,1.46865e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.49821e+10,1.49769e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.56017e+10,1.56012e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.69211e+10,1.69204e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.57194e+10,1.57188e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.37908e+10,1.37904e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.49296e+10,1.49289e+10,ns,,,,,,FM-Index (k=2)
"80",1,1.5712e+10,1.57114e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.70169e+10,1.70158e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.66757e+10,1.66751e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.51751e+10,1.51743e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.57592e+10,1.57587e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.74387e+10,1.74364e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.66449e+10,1.6644e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.45494e+10,1.45486e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.48481e+10,1.4847e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.89578e+10,1.8949e+10,ns,,,,,,FM-Index (k=2)
"100",1,1.3494e+10,1.34936e+10,ns,,,,,,FM-Index (k=2)
"40",,19.2673e+09,,ns,,,,,,PEX (k=1)
"40",,15.5673e+09,,ns,,,,,,PEX (k=1)
"40",,15.1778e+09,,ns,,,,,,PEX (k=1)
"40",,16.7989e+09,,ns,,,,,,PEX (k=1)
"40",,15.0175e+09,,ns,,,,,,PEX (k=1)
"40",,19.5482e+09,,ns,,,,,,PEX (k=1)
"40",,19.2770e+09,,ns,,,,,,PEX (k=1)
"40",,17.5365e+09,,ns,,,,,,PEX (k=1)
"40",,18.7734e+09,,ns,,,,,,PEX (k=1)
"40",,18.4604e+09,,ns,,,,,,PEX (k=1)
"60",,1.91447e+09,,ns,,,,,,PEX (k=1)
"60",,1.88599e+09,,ns,,,,,,PEX (k=1)
"60",,1.85294e+09,,ns,,,,,,PEX (k=1)
"60",,1.73250e+09,,ns,,,,,,PEX (k=1)
"60",,2.00021e+09,,ns,,,,,,PEX (k=1)
"60",,1.89038e+09,,ns,,,,,,PEX (k=1)
"60",,1.89730e+09,,ns,,,,,,PEX (k=1)
"60",,1.94594e+09,,ns,,,,,,PEX (k=1)
"60",,1.84688e+09,,ns,,,,,,PEX (k=1)
"60",,1.93400e+09,,ns,,,,,,PEX (k=1)
"80",,0.397964e+09,,ns,,,,,,PEX (k=1)
"80",,0.469516e+09,,ns,,,,,,PEX (k=1)
"80",,0.377617e+09,,ns,,,,,,PEX (k=1)
"80",,0.384145e+09,,ns,,,,,,PEX (k=1)
"80",,0.320742e+09,,ns,,,,,,PEX (k=1)
"80",,0.467205e+09,,ns,,,,,,PEX (k=1)
"80",,0.391234e+09,,ns,,,,,,PEX (k=1)
"80",,0.416927e+09,,ns,,,,,,PEX (k=1)
"80",,0.342716e+09,,ns,,,,,,PEX (k=1)
"80",,0.380530e+09,,ns,,,,,,PEX (k=1)
"100",,0.112785e+09,,ns,,,,,,PEX (k=1)
"100",,0.273632e+09,,ns,,,,,,PEX (k=1)
"100",,0.111294e+09,,ns,,,,,,PEX (k=1)
"100",,0.215516e+09,,ns,,,,,,PEX (k=1)
"100",,0.243809e+09,,ns,,,,,,PEX (k=1)
"100",,0.192993e+09,,ns,,,,,,PEX (k=1)
"100",,0.202774e+09,,ns,,,,,,PEX (k=1)
"100",,0.111164e+09,,ns,,,,,,PEX (k=1)
"100",,0.166831e+09,,ns,,,,,,PEX (k=1)
"100",,0.144096e+09,,ns,,,,,,PEX (k=1)
